tipo,producto
despensa,aceite
despensa,arroz
despensa,frijol
despensa,lenteja
despensa,azï¿½c
despensa,sal
despensa,lata de chiles
despensa,frasco cafï¿½ solub
despensa,mermelada
despensa,mayonesa
despensa,atï¿
despensa,sardina
despensa,chocolate en polvo
despensa,harina para atole
despensa,cubos de consomï¿½ de pol
despensa,sopas instantï¿½ne
personal,rollos de papel higiï¿½ni
personal,jabï¿½n de bar
personal,pasta dental
personal,toallas femeninas
personal,sacate
personal,toallas hï¿½med
personal,desodorante
personal,rastillos
personal,peine
personal,cepillos dentales
personal,toallas faciales
hogar,escobas
hogar,cloro
hogar,jabï¿½n en pol
hogar,guantes de plï¿½sti
hogar,fibra
hogar,cepillo tipo plancha
hogar,limpiador para pisos
hogar,jalador
hogar,recogedor
hogar,franelas
hogar,jergas
